Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Oct 17, 2010 10:13:04 AM;A2302889;20.1048452;46.0488564;1459.01;810;25;3.8;0;0;61;0;0;NA;14;1;0;Automatic;NA
Oct 17, 2010 10:13:14 AM;A2302889;20.1048632;46.0488459;1459.01;808;24;3.6;0;0;62;0;0;NA;14;1;0;Automatic;NA
Oct 17, 2010 10:13:24 AM;A2302889;20.104872;46.0488384;1459.01;810;24;3.7;0;0;62;0;0;NA;14;1;0;Automatic;NA
Oct 17, 2010 10:13:34 AM;A2302889;20.1048761;46.0488461;1459.01;810;24;3.65;0;0;62;0;0;NA;14;1;0;Automatic;NA
Oct 17, 2010 10:13:44 AM;A2302889;20.1048589;46.0488504;1459.02;808;24;3.65;0;0;62;0;0;NA;13.88;1;0;Automatic;NA
Oct 17, 2010 10:13:54 AM;A2302889;20.1048517;46.0488472;1459.02;811;24;3.7;0;0;62;0;0;NA;13.88;1;0;Automatic;NA
Oct 17, 2010 10:14:04 AM;A2302889;20.1048561;46.0488432;1459.02;809;25;3.8;0;0;62;0;0;NA;13.88;1;0;Automatic;NA
Oct 17, 2010 10:14:14 AM;A2302889;20.1048531;46.0488543;1459.03;808;24;3.8;0;0;62;0;0;NA;13.78;1;0;Automatic;NA
Oct 17, 2010 10:14:24 AM;A2302889;20.1048369;46.0488515;1459.03;811;25;3.75;0;0;62;0;0;NA;13.88;1;0;Automatic;NA
Oct 17, 2010 10:14:34 AM;A2302889;20.1048164;46.0488483;1459.03;809;25;3.8;0;0;62;0;0;NA;13.78;1;0;Automatic;NA
Oct 17, 2010 10:38:58 AM;A2302889;20.1046111;46.0491197;1459.04;809;32;4.85;0;0;57;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:39:08 AM;A2302889;20.1046136;46.049117;1459.04;810;24;3.3;0;0;57;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:39:18 AM;A2302889;20.1046178;46.0491147;1459.04;809;23;3.3;0;0;57;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:39:28 AM;A2302889;20.1046215;46.0491147;1459.05;810;23;3.25;0;0;57;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:39:38 AM;A2302889;20.10462;46.0491068;1459.05;809;23;3.25;0;0;57;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:39:48 AM;A2302889;20.1046183;46.0491043;1459.05;810;22;3.35;0;0;57;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:39:58 AM;A2302889;20.1046177;46.0491037;1459.05;810;23;3.3;0;0;57;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:40:08 AM;A2302889;20.1046195;46.0491021;1459.06;810;22;3.05;0;0;58;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:40:18 AM;A2302889;20.1046218;46.049099;1459.06;810;22;3.1;0;0;58;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:40:28 AM;A2302889;20.1046183;46.0491;1459.06;809;21;3;0;0;58;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:40:38 AM;A2302889;20.1046165;46.0491019;1459.07;811;21;2.9;0;0;58;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:40:48 AM;A2302889;20.1046139;46.0491094;1459.07;810;19;2.5;0;0;58;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:40:58 AM;A2302889;20.1046076;46.0491179;1459.07;809;19;2.55;0;0;58;0;0;NA;14.88;1;0;Automatic;NA
Oct 17, 2010 10:41:08 AM;A2302889;20.1046053;46.0491199;1459.07;812;18;2.5;0;0;59;0;0;NA;15;1;0;Automatic;NA
Oct 17, 2010 10:41:18 AM;A2302889;20.1046035;46.0491195;1459.08;810;17;2.35;0;0;59;0;0;NA;15;1;0;Automatic;NA
Oct 17, 2010 10:41:28 AM;A2302889;20.1046085;46.0491157;1459.08;809;17;2.2;0;0;59;0;0;NA;15;1;0;Automatic;NA
Oct 17, 2010 10:41:38 AM;A2302889;20.1046122;46.0491142;1459.08;809;17;2.3;0;0;59;0;0;NA;15;1;0;Automatic;NA
Oct 17, 2010 10:41:48 AM;A2302889;20.1046129;46.0491153;1459.09;811;16;2.1;0;0;59;0;0;NA;15.09;1;0;Automatic;NA
Oct 17, 2010 10:41:58 AM;A2302889;20.1046129;46.0491118;1459.09;809;16;2.1;0;0;59;0;0;NA;15.09;1;0;Automatic;NA
Oct 17, 2010 10:42:08 AM;A2302889;20.1046172;46.0491138;1459.09;812;16;2.1;0;0;59;0;0;NA;15.09;1;0;Automatic;NA
Oct 17, 2010 10:42:18 AM;A2302889;20.1046139;46.0491161;1459.09;811;16;2.15;0;0;59;0;0;NA;15.09;1;0;Automatic;NA
Oct 17, 2010 10:42:28 AM;A2302889;20.1046128;46.049116;1459.1;809;16;2.1;0;0;60;0;0;NA;15.09;1;0;Automatic;NA
Oct 17, 2010 10:42:38 AM;A2302889;20.1046145;46.0491165;1459.1;811;16;2.1;0;0;60;0;0;NA;15.09;1;0;Automatic;NA
Oct 17, 2010 10:42:48 AM;A2302889;20.1046204;46.0491183;1459.1;810;16;2.2;0;0;60;0;0;NA;15.09;1;0;Automatic;NA
Oct 17, 2010 10:42:58 AM;A2302889;20.1046234;46.0491178;1459.1;810;16;2.05;0;0;60;0;0;NA;15.19;1;0;Automatic;NA
Oct 17, 2010 10:43:08 AM;A2302889;20.1046151;46.0491201;1459.11;811;15;2.1;0;0;60;0;0;NA;15.19;1;0;Automatic;NA
Oct 17, 2010 10:43:18 AM;A2302889;20.1046024;46.0491182;1459.11;809;16;2.05;0;0;60;0;0;NA;15.19;1;0;Automatic;NA
Oct 17, 2010 10:43:28 AM;A2302889;20.1046043;46.0491138;1459.11;811;16;2.15;0;0;61;0;0;NA;15.19;1;0;Automatic;NA
Oct 17, 2010 10:43:38 AM;A2302889;20.1046136;46.0491148;1459.12;811;15;1.95;0;0;61;0;0;NA;15.19;1;0;Automatic;NA
Oct 17, 2010 10:43:48 AM;A2302889;20.1046221;46.0491169;1459.12;810;16;2.1;0;0;61;0;0;NA;15.19;1;0;Automatic;NA
Oct 17, 2010 10:43:58 AM;A2302889;20.1046184;46.0491123;1459.12;810;16;2.15;0;0;61;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:44:08 AM;A2302889;20.1046088;46.049109;1459.12;810;16;2.15;0;0;61;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:44:18 AM;A2302889;20.104599;46.0490987;1459.13;809;17;2.15;0;0;61;0;0;NA;15.59;1;0;Automatic;NA
Oct 17, 2010 10:44:28 AM;A2302889;20.1045929;46.0490983;1459.13;810;16;2.2;0;0;61;0;0;NA;15.69;1;0;Automatic;NA
Oct 17, 2010 10:44:38 AM;A2302889;20.1045896;46.0491168;1459.13;811;17;2.2;0;0;62;0;0;NA;15.69;1;0;Automatic;NA
Oct 17, 2010 10:44:48 AM;A2302889;20.1045943;46.0491267;1459.14;808;17;2.2;0;0;62;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 10:44:58 AM;A2302889;20.1045971;46.0491284;1459.14;810;16;2.15;0;0;62;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 10:45:08 AM;A2302889;20.104592;46.0491144;1459.14;810;16;2.1;0;0;62;0;0;NA;15.69;1;0;Automatic;NA
Oct 17, 2010 10:45:18 AM;A2302889;20.1045807;46.0491071;1459.14;810;16;2.15;0;0;62;0;0;NA;15.59;1;0;Automatic;NA
Oct 17, 2010 10:45:28 AM;A2302889;20.1045779;46.0491135;1459.15;810;16;2.1;0;0;62;0;0;NA;15.69;1;0;Automatic;NA
Oct 17, 2010 10:45:38 AM;A2302889;20.1045753;46.049124;1459.15;810;16;2.05;0;0;62;0;0;NA;15.59;1;0;Automatic;NA
Oct 17, 2010 10:45:48 AM;A2302889;20.1045928;46.0491239;1459.15;810;16;2.15;0;0;62;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:45:58 AM;A2302889;20.1046104;46.0491206;1459.16;810;17;2.15;0;0;62;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:46:08 AM;A2302889;20.1046219;46.0491212;1459.16;810;16;2.15;0;0;63;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:46:18 AM;A2302889;20.1046208;46.0491217;1459.16;809;17;2.2;0;0;63;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:46:28 AM;A2302889;20.1046146;46.0491254;1459.16;810;16;2.15;0;0;63;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:46:38 AM;A2302889;20.1046053;46.0491241;1459.17;811;16;2.3;0;0;63;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:46:48 AM;A2302889;20.1045982;46.0491248;1459.17;811;16;2.1;0;0;63;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:46:58 AM;A2302889;20.1046007;46.0491221;1459.17;808;16;2.3;0;0;63;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:47:08 AM;A2302889;20.1046084;46.0491275;1459.17;810;17;2.3;0;0;63;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:47:18 AM;A2302889;20.1046078;46.0491277;1459.18;811;16;2.3;0;0;63;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:47:28 AM;A2302889;20.1046025;46.049131;1459.18;808;16;2.3;0;0;63;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:47:38 AM;A2302889;20.1045989;46.0491358;1459.18;811;16;2.3;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:47:48 AM;A2302889;20.1045992;46.0491366;1459.19;809;18;2.3;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:47:58 AM;A2302889;20.1046017;46.0491342;1459.19;807;19;2.65;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:48:10 AM;A2302889;20.1046028;46.0491394;1459.19;810;17;2.3;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:48:20 AM;A2302889;20.1045965;46.0491462;1459.19;809;18;2.3;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:48:28 AM;A2302889;20.1045933;46.0491452;1459.2;810;17;2.3;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:48:40 AM;A2302889;20.1045989;46.0491369;1459.2;810;17;2.3;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:48:50 AM;A2302889;20.1046086;46.0491288;1459.2;809;17;2.2;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:49:00 AM;A2302889;20.1046151;46.0491274;1459.21;810;17;2.3;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:49:10 AM;A2302889;20.1046139;46.0491338;1459.21;809;18;2.4;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:49:20 AM;A2302889;20.104612;46.049132;1459.21;809;17;2.4;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:49:30 AM;A2302889;20.1046133;46.0491281;1459.21;811;17;2.35;0;0;64;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:49:40 AM;A2302889;20.1046064;46.0491204;1459.22;809;18;2.35;0;0;65;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:49:50 AM;A2302889;20.1046021;46.0491135;1459.22;809;17;2.4;0;0;65;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:49:58 AM;A2302889;20.1045989;46.0491113;1459.22;812;17;2.3;0;0;65;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:50:08 AM;A2302889;20.1045956;46.0491136;1459.22;809;18;2.5;0;0;65;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:50:18 AM;A2302889;20.1045962;46.0491176;1459.23;810;18;2.4;0;0;65;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:50:30 AM;A2302889;20.104599;46.0491189;1459.23;810;18;2.3;0;0;65;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:50:40 AM;A2302889;20.1046027;46.0491227;1459.23;809;18;2.4;0;0;65;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:50:50 AM;A2302889;20.1046051;46.0491285;1459.24;810;18;2.4;0;0;65;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:51:00 AM;A2302889;20.1046135;46.0491274;1459.24;809;18;2.45;0;0;65;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:51:10 AM;A2302889;20.1046262;46.0491263;1459.24;809;18;2.4;0;0;65;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:51:20 AM;A2302889;20.1046302;46.049113;1459.24;810;18;2.5;0;0;65;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:51:30 AM;A2302889;20.1046332;46.0491065;1459.25;811;17;2.35;0;0;66;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:51:40 AM;A2302889;20.1046357;46.0490985;1459.25;810;18;2.5;0;0;66;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:51:50 AM;A2302889;20.104635;46.0491057;1459.25;811;18;2.5;0;0;66;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:52:00 AM;A2302889;20.104634;46.0491119;1459.26;810;18;2.4;0;0;66;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:52:10 AM;A2302889;20.1046321;46.0491122;1459.26;811;18;2.45;0;0;66;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:52:20 AM;A2302889;20.1046321;46.0491114;1459.26;810;18;2.55;0;0;66;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:52:30 AM;A2302889;20.1046294;46.0491226;1459.26;809;19;2.45;0;0;66;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:52:40 AM;A2302889;20.1046272;46.0491242;1459.27;810;18;2.55;0;0;66;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:52:50 AM;A2302889;20.1046293;46.049129;1459.27;810;18;2.4;0;0;66;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:53:00 AM;A2302889;20.1046286;46.0491323;1459.27;809;18;2.5;0;0;66;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:53:10 AM;A2302889;20.1046247;46.0491358;1459.28;811;17;2.35;0;0;66;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:53:20 AM;A2302889;20.1046212;46.0491389;1459.28;811;18;2.45;0;0;66;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:53:30 AM;A2302889;20.1046256;46.0491401;1459.28;809;17;2.5;0;0;66;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:53:40 AM;A2302889;20.1046188;46.0491419;1459.28;811;18;2.5;0;0;67;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:53:50 AM;A2302889;20.1046225;46.0491395;1459.29;810;18;2.45;0;0;67;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:54:00 AM;A2302889;20.1046259;46.0491373;1459.29;809;17;2.5;0;0;67;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:54:10 AM;A2302889;20.1046283;46.0491259;1459.29;810;18;2.5;0;0;67;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:54:20 AM;A2302889;20.1046344;46.0491211;1459.29;811;18;2.45;0;0;67;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:54:30 AM;A2302889;20.1046377;46.0491179;1459.3;810;18;2.5;0;0;67;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:54:40 AM;A2302889;20.1046327;46.0491219;1459.3;810;18;2.55;0;0;67;0;0;NA;15.28;1;0;Automatic;NA
Oct 17, 2010 10:54:50 AM;A2302889;20.1046301;46.0491194;1459.3;809;19;2.5;0;0;67;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:55:00 AM;A2302889;20.1046254;46.0491182;1459.31;810;18;2.5;0;0;67;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:55:10 AM;A2302889;20.1046188;46.0491239;1459.31;809;16;2.1;0;0;67;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:55:20 AM;A2302889;20.10462;46.0491352;1459.31;808;19;2.45;0;0;67;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:55:30 AM;A2302889;20.1046257;46.0491369;1459.31;810;19;2.55;0;0;67;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:55:40 AM;A2302889;20.1046237;46.0491323;1459.32;811;19;2.5;0;0;67;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:55:50 AM;A2302889;20.1046217;46.0491286;1459.32;809;19;2.5;0;0;67;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:56:00 AM;A2302889;20.1046119;46.0491212;1459.32;812;18;2.55;0;0;67;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:56:10 AM;A2302889;20.1046124;46.0491204;1459.33;810;19;2.55;0;0;67;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:56:22 AM;A2302889;20.1046164;46.0491246;1459.33;811;18;2.55;0;0;67;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:56:32 AM;A2302889;20.104611;46.0491195;1459.33;810;19;2.55;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:56:42 AM;A2302889;20.1046118;46.0491203;1459.33;809;19;2.55;0;0;68;0;0;NA;15.59;1;0;Automatic;NA
Oct 17, 2010 10:56:52 AM;A2302889;20.1046141;46.049123;1459.34;810;19;2.6;0;0;68;0;0;NA;15.59;1;0;Automatic;NA
Oct 17, 2010 10:57:02 AM;A2302889;20.1046187;46.0491306;1459.34;810;19;2.55;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:57:12 AM;A2302889;20.1046225;46.0491404;1459.34;809;18;2.55;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:57:22 AM;A2302889;20.1046245;46.049142;1459.34;810;18;2.5;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:57:32 AM;A2302889;20.1046251;46.0491403;1459.35;811;19;2.55;0;0;68;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:57:42 AM;A2302889;20.1046251;46.0491283;1459.35;810;18;2.55;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:57:52 AM;A2302889;20.1046254;46.049118;1459.35;810;18;2.55;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:58:02 AM;A2302889;20.1046303;46.0491076;1459.36;810;19;2.6;0;0;68;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:58:12 AM;A2302889;20.1046319;46.0491087;1459.36;811;18;2.6;0;0;68;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:58:22 AM;A2302889;20.1046285;46.0491178;1459.36;811;18;2.5;0;0;68;0;0;NA;15.38;1;0;Automatic;NA
Oct 17, 2010 10:58:32 AM;A2302889;20.1046312;46.0491178;1459.36;810;19;2.55;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:58:42 AM;A2302889;20.1046336;46.0491095;1459.37;811;18;2.65;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:58:52 AM;A2302889;20.1046343;46.0491066;1459.37;811;19;2.55;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:59:02 AM;A2302889;20.1046296;46.0491012;1459.37;809;19;2.65;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:59:12 AM;A2302889;20.1046244;46.0490964;1459.38;810;18;2.55;0;0;68;0;0;NA;15.5;1;0;Automatic;NA
Oct 17, 2010 10:59:22 AM;A2302889;20.104624;46.0490955;1459.38;810;19;2.65;0;0;69;0;0;NA;15.59;1;0;Automatic;NA
Oct 17, 2010 10:59:32 AM;A2302889;20.1046197;46.049096;1459.38;809;18;2.55;0;0;69;0;0;NA;15.69;1;0;Automatic;NA
Oct 17, 2010 10:59:42 AM;A2302889;20.1046162;46.0490969;1459.38;811;18;2.6;0;0;69;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 10:59:52 AM;A2302889;20.1046124;46.0491006;1459.39;810;18;2.55;0;0;69;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:00:02 AM;A2302889;20.1046139;46.0491062;1459.39;811;17;2.35;0;0;69;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:00:12 AM;A2302889;20.104609;46.0491199;1459.39;810;18;2.5;0;0;69;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:00:22 AM;A2302889;20.1046122;46.0491213;1459.39;811;19;2.55;0;0;69;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:00:32 AM;A2302889;20.1046209;46.0491202;1459.4;810;18;2.55;0;0;69;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:00:42 AM;A2302889;20.1046279;46.0491156;1459.4;810;19;2.6;0;0;69;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:00:52 AM;A2302889;20.1046356;46.0491118;1459.4;810;19;2.6;0;0;69;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:01:02 AM;A2302889;20.1046371;46.0491172;1459.41;810;19;2.6;0;0;69;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:01:12 AM;A2302889;20.1046349;46.0491207;1459.41;810;18;2.6;0;0;69;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:01:22 AM;A2302889;20.1046342;46.0491228;1459.41;810;18;2.6;0;0;69;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:01:32 AM;A2302889;20.104634;46.0491274;1459.41;811;19;2.65;0;0;69;0;0;NA;16;1;0;Automatic;NA
Oct 17, 2010 11:01:42 AM;A2302889;20.1046421;46.0491265;1459.42;809;19;2.65;0;0;69;0;0;NA;16;1;0;Automatic;NA
Oct 17, 2010 11:01:52 AM;A2302889;20.1046408;46.0491268;1459.42;811;19;2.7;0;0;69;0;0;NA;16;1;0;Automatic;NA
Oct 17, 2010 11:02:02 AM;A2302889;20.1046249;46.0491224;1459.42;811;19;2.55;0;0;69;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:02:12 AM;A2302889;20.1046239;46.0491214;1459.43;810;19;2.45;0;0;69;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:02:22 AM;A2302889;20.1046245;46.0491197;1459.43;810;19;2.65;0;0;69;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:02:34 AM;A2302889;20.1046229;46.0491224;1459.43;811;19;2.65;0;0;69;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:02:42 AM;A2302889;20.1046189;46.0491178;1459.43;809;19;2.55;0;0;69;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:02:52 AM;A2302889;20.1046174;46.0491154;1459.44;811;19;2.65;0;0;69;0;0;NA;16.09;1;0;Automatic;NA
Oct 17, 2010 11:03:04 AM;A2302889;20.1046222;46.0491118;1459.44;815;18;2.5;0;0;70;0;0;NA;16.09;1;0;Automatic;NA
Oct 17, 2010 11:03:14 AM;A2302889;20.1046258;46.0491095;1459.44;810;18;2.6;0;0;70;0;0;NA;16.09;1;0;Automatic;NA
Oct 17, 2010 11:03:22 AM;A2302889;20.1046206;46.0491054;1459.45;810;18;2.6;0;0;70;0;0;NA;16.09;1;0;Automatic;NA
Oct 17, 2010 11:03:34 AM;A2302889;20.1046143;46.0491001;1459.45;811;18;2.65;0;0;70;0;0;NA;16.09;1;0;Automatic;NA
Oct 17, 2010 11:03:44 AM;A2302889;20.1046067;46.0490981;1459.45;810;18;2.55;0;0;70;0;0;NA;16.09;1;0;Automatic;NA
Oct 17, 2010 11:03:54 AM;A2302889;20.1046004;46.0491001;1459.45;810;19;2.6;0;0;70;0;0;NA;16.09;1;0;Automatic;NA
Oct 17, 2010 11:04:04 AM;A2302889;20.1045999;46.0490981;1459.46;810;18;2.5;0;0;70;0;0;NA;16.09;1;0;Automatic;NA
Oct 17, 2010 11:04:14 AM;A2302889;20.1046014;46.0491049;1459.46;810;16;2.2;0;0;70;0;0;NA;16.09;1;0;Automatic;NA
Oct 17, 2010 11:04:24 AM;A2302889;20.1046024;46.0491094;1459.46;810;19;2.55;0;0;70;0;0;NA;16;1;0;Automatic;NA
Oct 17, 2010 11:04:34 AM;A2302889;20.1046054;46.0491129;1459.46;809;19;2.55;0;0;70;0;0;NA;16;1;0;Automatic;NA
Oct 17, 2010 11:04:44 AM;A2302889;20.1046059;46.0491203;1459.47;811;18;2.55;0;0;70;0;0;NA;16;1;0;Automatic;NA
Oct 17, 2010 11:04:54 AM;A2302889;20.1046129;46.0491149;1459.47;810;19;2.6;0;0;70;0;0;NA;16;1;0;Automatic;NA
Oct 17, 2010 11:05:04 AM;A2302889;20.1046256;46.0491065;1459.47;809;19;2.55;0;0;70;0;0;NA;16;1;0;Automatic;NA
Oct 17, 2010 11:05:14 AM;A2302889;20.1046316;46.049102;1459.48;810;18;2.6;0;0;70;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:05:24 AM;A2302889;20.1046337;46.0490927;1459.48;811;18;2.5;0;0;70;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:05:34 AM;A2302889;20.1046379;46.0490883;1459.48;809;19;2.5;0;0;70;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:05:44 AM;A2302889;20.1046318;46.049089;1459.48;810;18;2.5;0;0;71;0;0;NA;15.88;1;0;Automatic;NA
Oct 17, 2010 11:05:54 AM;A2302889;20.1046236;46.0490868;1459.49;810;18;2.45;0;0;71;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:06:04 AM;A2302889;20.1046138;46.0490831;1459.49;810;18;2.55;0;0;71;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:06:14 AM;A2302889;20.1046156;46.0490794;1459.49;810;18;2.55;0;0;71;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:06:24 AM;A2302889;20.1046178;46.0490806;1459.5;810;19;2.6;0;0;71;0;0;NA;15.78;1;0;Automatic;NA
Oct 17, 2010 11:06:34 AM;A2302889;20.1046204;46.0490906;1459.5;811;18;2.6;0;0;71;0;0;NA;15.69;1;0;Automatic;NA
Oct 17, 2010 11:06:44 AM;A2302889;20.1046215;46.0490838;1459.5;810;18;2.55;0;0;71;0;0;NA;15.69;1;0;Automatic;NA
