Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Oct 16, 2010 1:35:22 PM;A2302889;20.1436124;46.0956539;1456.57;1503;96;49.8;17.92;17.92;86;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:35:32 PM;A2302889;20.1431054;46.0958389;1456.57;1519;92;49.1;18;18;86;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:35:42 PM;A2302889;20.1425364;46.0960475;1456.57;1495;100;52.5;17.86;17.86;86;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:35:52 PM;A2302889;20.1419161;46.0962755;1456.57;1506;100;50.05;18.06;18.06;87;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:36:02 PM;A2302889;20.1415572;46.0964315;1456.58;1242;39;11.2;6.73;6.73;87;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:36:12 PM;A2302889;20.1413783;46.096401;1456.58;1328;39;12.8;10.28;10.01;87;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:36:22 PM;A2302889;20.1416735;46.0963294;1456.58;1252;56;17.7;8.67;8.67;86;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:36:32 PM;A2302889;20.1419299;46.0962345;1456.59;1810;100;56.65;15.87;15.87;86;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:36:42 PM;A2302889;20.1424229;46.0960577;1456.59;1905;96;50.85;18.05;18.05;86;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2010 1:36:52 PM;A2302889;20.1430424;46.095836;1456.59;1917;89;50.65;18.06;18.06;86;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2010 1:37:02 PM;A2302889;20.1436141;46.0956250;1456.59;1829;88;48.75;18.06;18.06;87;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2010 1:37:12 PM;A2302889;20.1439212;46.0954423;1456.6;1370;68;23.8;8.67;8.49;88;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2010 1:37:22 PM;A2302889;20.1440036;46.0955427;1456.6;1347;58;22.3;11.87;11.82;88;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2010 1:37:32 PM;A2302889;20.1434763;46.0956357;1456.6;1304;54;20.8;17.34;17.34;88;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2010 1:37:42 PM;A2302889;20.1428883;46.0958401;1456.61;1283;67;25.55;18.5;18.5;88;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2010 1:37:52 PM;A2302889;20.1422924;46.0960581;1456.61;1317;32;10.5;17.34;17.34;88;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2010 1:38:02 PM;A2302889;20.14182;46.0962288;1456.61;1417;77;36.75;15.45;15.45;88;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:38:12 PM;A2302889;20.1414215;46.096401;1456.61;1415;82;35.8;8.39;8.39;88;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:38:22 PM;A2302889;20.1416096;46.0967019;1456.62;1363;49;19.7;18.64;18.47;88;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:38:32 PM;A2302889;20.1419116;46.0971566;1456.62;1302;53;18.5;19.86;19.86;87;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:38:42 PM;A2302889;20.1422262;46.0976108;1456.62;1280;67;24.1;18.98;18.98;87;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:38:52 PM;A2302889;20.142528;46.0980597;1456.62;1311;46;15.75;19.56;19.56;87;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:39:02 PM;A2302889;20.1428201;46.0985090;1456.63;1333;0;0;18.01;18.01;87;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:39:12 PM;A2302889;20.1430731;46.0988766;1456.63;1294;50;16.6;14.5;14.5;86;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:39:22 PM;A2302889;20.1433924;46.0989497;1456.63;1276;64;17.45;9.31;9.31;86;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2010 1:39:32 PM;A2302889;20.1436891;46.0988419;1456.64;1438;100;51.1;10.53;10.53;86;0;0;NA;25.78;0;0;Automatic;NA
Oct 16, 2010 1:39:42 PM;A2302889;20.1441792;46.0986665;1456.64;1829;100;56.8;18.11;18.11;86;0;0;NA;25.78;0;0;Automatic;NA
Oct 16, 2010 1:39:52 PM;A2302889;20.144745;46.0984608;1456.64;1889;93;51.95;17.92;17.92;86;0;0;NA;25.88;0;0;Automatic;NA
Oct 16, 2010 1:40:02 PM;A2302889;20.145309;46.0982571;1456.64;1889;96;54.05;17.94;17.94;87;0;0;NA;25.78;0;0;Automatic;NA
Oct 16, 2010 1:40:12 PM;A2302889;20.1458756;46.0980525;1456.65;1881;94;52.55;18.11;18.11;87;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2010 1:40:22 PM;A2302889;20.146452;46.0978447;1456.65;1884;100;56.95;17.95;17.95;88;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2010 1:40:32 PM;A2302889;20.1470192;46.0976406;1456.65;1877;92;46.9;18.26;18.26;89;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:40:42 PM;A2302889;20.1475871;46.0974350;1456.66;1826;100;56.65;18.12;18.12;89;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:40:52 PM;A2302889;20.1481537;46.0972320;1456.66;1905;96;54.2;18.3;18.3;89;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2010 1:41:02 PM;A2302889;20.1487166;46.0970237;1456.66;1905;95;53.15;17.87;17.87;88;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2010 1:41:12 PM;A2302889;20.1492785;46.0968185;1456.66;1907;100;57.3;17.98;17.98;87;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2010 1:41:22 PM;A2302889;20.149842;46.0966133;1456.67;1923;91;52.4;18;18;87;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2010 1:41:32 PM;A2302889;20.150406;46.0964087;1456.67;1910;100;57.25;18.06;18.06;87;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:41:42 PM;A2302889;20.1509746;46.0962036;1456.67;1923;95;55.55;18;18;86;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:41:52 PM;A2302889;20.1515382;46.0959950;1456.67;1916;100;57.4;17.98;17.98;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:42:02 PM;A2302889;20.1521022;46.0957883;1456.68;1938;95;54.6;18.16;18.16;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:42:12 PM;A2302889;20.1527217;46.0955615;1456.68;1931;100;57.6;18.14;18.14;88;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:42:22 PM;A2302889;20.1532864;46.0953581;1456.68;1719;0;0;17.94;17.94;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:42:32 PM;A2302889;20.153587;46.0952768;1456.69;1338;55;19.65;8.28;8.28;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:42:42 PM;A2302889;20.1535187;46.0954653;1456.69;1271;42;12;9.56;9.56;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:42:54 PM;A2302889;20.153248;46.0955604;1456.69;1252;44;13.3;7.94;7.94;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:43:04 PM;A2302889;20.1529556;46.0956657;1456.69;1789;100;56.7;17.62;17.62;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:43:14 PM;A2302889;20.1523907;46.0958710;1456.7;1730;85;47.15;18.09;18.09;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:43:24 PM;A2302889;20.1518263;46.0960758;1456.7;1681;100;57.25;18.19;18.18;88;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:43:34 PM;A2302889;20.1512615;46.0962807;1456.7;1671;88;51.8;17.94;17.94;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:43:44 PM;A2302889;20.1506952;46.0964836;1456.71;1641;100;58.1;17.95;17.95;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:43:54 PM;A2302889;20.1501328;46.0966906;1456.71;1654;89;51.8;18.05;18.05;90;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:44:04 PM;A2302889;20.1495695;46.096900;1456.71;1654;96;54.7;18.08;18.08;91;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:44:14 PM;A2302889;20.1490029;46.0971044;1456.71;1646;94;54.05;18.09;18.09;91;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:44:24 PM;A2302889;20.1484341;46.0973093;1456.72;1641;92;53.9;17.98;17.98;90;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:44:34 PM;A2302889;20.1478674;46.0975190;1456.72;1637;96;53.65;18.17;18.17;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 1:44:44 PM;A2302889;20.1473016;46.0977251;1456.72;1630;92;56.65;18.06;18.06;88;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:44:54 PM;A2302889;20.1467352;46.0979279;1456.72;1622;87;49.7;17.98;17.98;88;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:45:04 PM;A2302889;20.1461704;46.098139;1456.73;1591;95;55.6;17.97;17.97;88;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:45:14 PM;A2302889;20.1456036;46.098341;1456.73;1597;94;54.9;17.98;17.98;88;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 1:45:24 PM;A2302889;20.1450387;46.0985471;1456.73;1544;99;51.5;18.25;18.25;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 1:45:34 PM;A2302889;20.1444748;46.0987504;1456.74;1512;100;53.65;18.08;18.08;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 1:45:44 PM;A2302889;20.1439064;46.0989565;1456.74;1536;87;47.7;18.14;18.14;89;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:45:52 PM;A2302889;20.1435353;46.0990950;1456.74;1405;83;37.35;10.56;10.56;89;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:46:04 PM;A2302889;20.1432686;46.0990654;1456.74;1329;45;14.95;10.94;10.94;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:46:14 PM;A2302889;20.1435729;46.0989288;1456.75;1293;52;18.15;10.87;10.87;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:46:24 PM;A2302889;20.1439135;46.0988099;1456.75;1851;100;56.85;17.44;17.44;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:46:34 PM;A2302889;20.1444843;46.0986046;1456.75;1870;96;53.3;18.09;18.09;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:46:44 PM;A2302889;20.1450502;46.0983945;1456.76;1871;93;52.25;18;18;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:46:54 PM;A2302889;20.145614;46.0981920;1456.76;1888;92;50.8;18.11;18.11;89;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:47:04 PM;A2302889;20.1461763;46.097985;1456.76;1871;94;53.55;17.89;17.89;90;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:47:14 PM;A2302889;20.1467403;46.0977778;1456.76;1868;100;56.9;17.94;17.94;91;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:47:24 PM;A2302889;20.1473098;46.0975709;1456.77;1888;96;54.4;18.03;18.03;91;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:47:34 PM;A2302889;20.1478678;46.0973644;1456.77;1874;100;56.9;18.01;18.01;90;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:47:44 PM;A2302889;20.1484257;46.0971578;1456.77;1899;96;52.3;18.19;18.19;89;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:47:54 PM;A2302889;20.1489839;46.0969558;1456.77;1906;97;52.4;18.11;18.11;88;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 1:48:04 PM;A2302889;20.1496004;46.0967293;1456.78;1878;100;56.95;18.12;18.12;87;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:48:14 PM;A2302889;20.1501703;46.0965211;1456.78;1924;91;51;18.11;18.11;87;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:48:24 PM;A2302889;20.1507393;46.0963149;1456.78;1917;95;54.95;18.23;18.23;87;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:48:34 PM;A2302889;20.1513055;46.0961106;1456.79;1931;93;54.2;17.97;17.97;88;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 1:48:44 PM;A2302889;20.1518748;46.0959036;1456.79;1931;97;56.25;18.09;18.09;88;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 1:48:54 PM;A2302889;20.1524383;46.0956944;1456.79;1930;100;57.7;17.72;17.72;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:49:04 PM;A2302889;20.1530024;46.0954905;1456.79;1936;100;57.85;17.94;17.94;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:49:14 PM;A2302889;20.1534727;46.0953230;1456.8;1309;56;22.35;9.22;8.83;88;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 1:49:24 PM;A2302889;20.1534081;46.0954657;1456.8;1274;63;20.25;10.61;10.61;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:49:34 PM;A2302889;20.1530996;46.0955750;1456.8;1683;100;57.55;16.25;16.25;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:49:44 PM;A2302889;20.1525526;46.0957739;1456.81;1617;88;50.75;18.11;18.11;87;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:49:54 PM;A2302889;20.1519896;46.0959806;1456.81;1533;87;46.6;18.14;18.14;88;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:50:04 PM;A2302889;20.151429;46.0961891;1456.81;1492;95;49.55;17.94;17.94;89;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:50:14 PM;A2302889;20.1508107;46.0964126;1456.81;1504;84;43.45;17.97;17.97;90;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:50:24 PM;A2302889;20.1502397;46.0966189;1456.82;1485;96;49.2;18.06;18.06;91;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:50:34 PM;A2302889;20.1496808;46.0968184;1456.82;1492;97;50.8;18.11;18.11;92;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:50:44 PM;A2302889;20.149116;46.0970238;1456.82;1496;95;50.35;17.94;17.94;93;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:50:54 PM;A2302889;20.1485483;46.0972327;1456.83;1495;98;51.75;17.89;17.89;93;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 1:51:04 PM;A2302889;20.1480392;46.0974199;1456.83;1509;93;49.15;18;18;93;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:51:14 PM;A2302889;20.1474139;46.0976470;1456.83;1497;90;46.8;18.03;18.03;92;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:51:24 PM;A2302889;20.1468498;46.0978564;1456.83;1484;100;51.55;18.01;18.01;91;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:51:34 PM;A2302889;20.1462857;46.0980618;1456.84;1489;90;45.35;18.08;18.08;91;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 1:51:44 PM;A2302889;20.1457123;46.0982706;1456.84;1464;92;47.05;18.17;18.17;91;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 1:51:54 PM;A2302889;20.1451432;46.0984758;1456.84;1447;98;49.7;17.84;17.84;91;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 1:52:04 PM;A2302889;20.1445824;46.0986801;1456.84;1450;96;49.2;17.95;17.95;92;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 1:52:14 PM;A2302889;20.1440206;46.0988863;1456.85;1442;96;48.85;18.11;18.11;92;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 1:52:24 PM;A2302889;20.1435384;46.0990629;1456.85;1374;63;19.8;8.23;8.23;93;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 1:52:34 PM;A2302889;20.1433293;46.0992117;1456.85;1281;56;19.75;10.17;10.17;93;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 1:52:46 PM;A2302889;20.1435911;46.099126;1456.86;1284;42;13.25;8.97;8.97;92;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:52:56 PM;A2302889;20.1438802;46.0990176;1456.86;1616;100;58.5;12.41;12.41;91;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2010 1:53:06 PM;A2302889;20.1443959;46.098831;1456.86;1905;97;54.15;18.34;18.34;90;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2010 1:53:16 PM;A2302889;20.1449641;46.0986267;1456.86;1872;100;56.9;18.11;18.11;90;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:53:26 PM;A2302889;20.1455332;46.0984248;1456.87;1880;98;54.75;17.94;17.94;91;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:53:36 PM;A2302889;20.1460976;46.0982244;1456.87;1904;92;53.35;17.95;17.95;92;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:53:46 PM;A2302889;20.1466649;46.0980117;1456.87;1892;100;55.85;18.14;18.14;93;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:53:56 PM;A2302889;20.147232;46.0978060;1456.88;1911;92;51.05;18.23;18.23;94;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:54:06 PM;A2302889;20.1477958;46.0975970;1456.88;1908;97;56.3;18.12;18.12;93;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:54:16 PM;A2302889;20.1483601;46.0973885;1456.88;1928;89;49.55;18.08;18.08;91;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:54:26 PM;A2302889;20.1489236;46.0971819;1456.88;1923;96;52.45;18.03;18.03;89;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2010 1:54:36 PM;A2302889;20.1494879;46.0969778;1456.89;1928;99;57.6;17.91;17.91;89;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2010 1:54:46 PM;A2302889;20.1500594;46.0967721;1456.89;1937;93;53.65;18.09;18.09;88;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2010 1:54:56 PM;A2302889;20.1506287;46.0965681;1456.89;1916;89;49.7;18.11;18.11;88;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2010 1:55:06 PM;A2302889;20.1511941;46.0963610;1456.9;1893;92;52.2;18.08;18.08;88;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2010 1:55:16 PM;A2302889;20.1517587;46.0961553;1456.9;1842;96;51.1;18.25;18.25;88;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2010 1:55:26 PM;A2302889;20.1523244;46.095948;1456.9;1765;88;51.75;17.97;17.97;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 1:55:36 PM;A2302889;20.1528954;46.0957413;1456.9;1770;89;50.5;17.84;17.84;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:55:46 PM;A2302889;20.1533344;46.0955799;1456.91;995;23;5.65;4.89;4.89;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:55:56 PM;A2302889;20.1534418;46.0955553;1456.91;1315;52;18.1;7.42;7.42;89;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:56:06 PM;A2302889;20.1534108;46.0956804;1456.91;1264;36;10.4;7.94;7.94;89;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:56:16 PM;A2302889;20.1531801;46.0956648;1456.91;1047;33;7.7;4.56;4.56;88;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2010 1:56:26 PM;A2302889;20.1529503;46.0957513;1456.92;1635;100;58.2;14.83;14.83;87;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2010 1:56:36 PM;A2302889;20.1524173;46.0959475;1456.92;1879;89;52.5;18.19;18.19;86;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2010 1:56:46 PM;A2302889;20.1518499;46.0961563;1456.92;1845;86;48.85;18;18;86;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2010 1:56:56 PM;A2302889;20.1512866;46.0963647;1456.93;1805;97;54.2;18.11;18.11;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:57:06 PM;A2302889;20.1510185;46.0964614;1456.93;824;27;3.95;0.03;0;88;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 1:57:16 PM;A2302889;20.151021;46.0964558;1456.93;811;24;3.5;0;0;89;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2010 1:57:26 PM;A2302889;20.1510318;46.0964509;1456.93;811;23;3.25;0;0;89;0;0;NA;25.19;1;0;Automatic;NA
Oct 16, 2010 1:57:36 PM;A2302889;20.1510393;46.0964478;1456.94;811;20;2.8;0;0;89;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2010 1:57:46 PM;A2302889;20.1510454;46.0964464;1456.94;809;24;3.35;0;0;88;0;0;NA;25.5;1;0;Automatic;NA
Oct 16, 2010 1:57:56 PM;A2302889;20.1510464;46.0964467;1456.94;811;24;3.35;0;0;87;0;0;NA;25.38;1;0;Automatic;NA
Oct 16, 2010 1:58:06 PM;A2302889;20.151059;46.0964423;1456.95;811;21;2.85;0;0;86;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2010 1:58:16 PM;A2302889;20.1510589;46.0964441;1456.95;810;23;3.25;0;0;85;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2010 1:58:26 PM;A2302889;20.1510587;46.0964401;1456.95;815;23;3.25;0;0;85;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2010 1:58:38 PM;A2302889;20.1510434;46.0964414;1456.95;810;21;3.05;0;0;85;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2010 1:58:48 PM;A2302889;20.151039;46.096443;1456.96;809;24;3.35;0;0;85;0;0;NA;25.19;1;0;Automatic;NA
Oct 16, 2010 1:58:58 PM;A2302889;20.1510403;46.0964401;1456.96;809;24;3.35;0;0;85;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2010 1:59:08 PM;A2302889;20.1510193;46.0964504;1456.96;1441;100;50.3;8.34;8.34;85;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 1:59:18 PM;A2302889;20.1506267;46.0965924;1456.96;1728;100;56.8;17.76;17.76;85;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:59:28 PM;A2302889;20.1500551;46.0968031;1456.97;1732;100;56.75;17.86;17.86;85;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:59:38 PM;A2302889;20.149484;46.097013;1456.97;1759;100;56.75;18.05;18.05;85;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 1:59:48 PM;A2302889;20.1489159;46.0972161;1456.97;1760;98;53.5;18.05;18.05;85;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 1:59:58 PM;A2302889;20.1483483;46.0974254;1456.98;1770;98;55.35;18.19;18.19;85;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 2:00:08 PM;A2302889;20.1477812;46.097634;1456.98;1788;90;49.45;18.19;18.19;86;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 2:00:18 PM;A2302889;20.1472116;46.0978395;1456.98;1782;93;55.45;18.05;18.05;86;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 2:00:28 PM;A2302889;20.1466496;46.0980454;1456.98;1768;94;51.2;18.19;18.19;86;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 2:00:38 PM;A2302889;20.146086;46.0982546;1456.99;1737;87;47.45;18.05;18.05;86;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 2:00:48 PM;A2302889;20.1455215;46.0984616;1456.99;1717;95;56.9;17.7;17.7;86;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 2:00:58 PM;A2302889;20.1449523;46.0986685;1456.99;1729;93;51.45;18.09;18.09;87;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 2:01:08 PM;A2302889;20.1443876;46.0988681;1457;1700;85;46.85;18;18;87;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 2:01:18 PM;A2302889;20.1438232;46.0990761;1457;1296;0;0;14.94;14.94;88;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2010 2:01:26 PM;A2302889;20.143482;46.0991215;1457;1278;61;21.55;9.61;9.61;89;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2010 2:01:36 PM;A2302889;20.1434056;46.0992534;1457;1298;48;16.7;10.33;10.33;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2010 2:01:46 PM;A2302889;20.1437234;46.0991594;1457.01;1359;47;14.45;9.22;9.22;89;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 2:01:56 PM;A2302889;20.1440695;46.0990340;1457.01;1770;100;56.7;17.47;17.47;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 2:02:06 PM;A2302889;20.1446306;46.0988278;1457.01;1779;93;52.5;18.12;18.12;89;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2010 2:02:16 PM;A2302889;20.1451963;46.0986203;1457.01;1790;97;52.85;18.12;18.12;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 2:02:26 PM;A2302889;20.1457593;46.0984143;1457.02;1783;100;55.45;18.05;18.05;90;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2010 2:02:36 PM;A2302889;20.1463283;46.0982077;1457.02;1779;94;56.1;17.91;17.91;91;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 2:02:46 PM;A2302889;20.1468896;46.0979993;1457.02;1774;96;53.95;18.06;18.06;92;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2010 2:02:56 PM;A2302889;20.1474557;46.0977979;1457.03;1762;99;56.1;17.97;17.97;91;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2010 2:03:06 PM;A2302889;20.1480219;46.097594;1457.03;1781;98;55.7;17.8;17.8;90;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2010 2:03:16 PM;A2302889;20.1485827;46.0973904;1457.03;1778;100;56.6;18.16;18.16;89;0;0;NA;24.88;0;0;Automatic;NA
